time,open,high,low,close,volume,signal,action,action_price,budget,profit,drawdown
2021-02-24 17:00:00+07:00,1689.7,1696.1,1675.0,1680.2,762220.094,1616.5675384615386,buy,1538.9,92.11430000000016,0.0,0.08843979465852225
2021-02-24 17:15:00+07:00,1680.2,1686.9,1672.2,1677.2,800665.3251,1619.2293846153846,buy,1538.9,92.11430000000016,0.0,0.0866203132107349
2021-02-24 17:30:00+07:00,1677.1,1685.1,1671.9,1681.2,480625.042,1621.7966153846153,buy,1538.9,92.11430000000016,0.0,0.08642536876990058
2021-02-24 17:45:00+07:00,1681.2,1682.5,1661.2,1661.2,833349.4645,1624.3473846153845,buy,1538.9,92.11430000000016,0.0,0.07947235038014162
2021-02-24 18:00:00+07:00,1661.2,1694.2,1661.2,1682.6,860655.7672,1626.8596923076923,buy,1538.9,92.11430000000016,0.0,0.07947235038014162
2021-02-24 18:15:00+07:00,1682.6,1697.2,1674.1,1690.1,608318.7731,1629.293076923077,buy,1538.9,92.11430000000016,0.0,0.08785496133601911
2021-02-24 18:30:00+07:00,1690.1,1697.0,1674.4,1675.2,1380573.0103,1631.6806153846153,buy,1538.9,92.11430000000016,0.0,0.0880499057768536
2021-02-24 18:45:00+07:00,1675.2,1679.2,1672.9,1678.2,1010484.0561,1634.0566153846155,buy,1538.9,92.11430000000016,0.0,0.08707518357268178
2021-02-24 19:00:00+07:00,1678.2,1694.6,1675.8,1689.3,407545.1005,1636.415230769231,buy,1538.9,92.11430000000016,0.0,0.0889596465007472
2021-02-24 19:15:00+07:00,1689.3,1707.4,1684.0,1705.8,690303.3984,1638.8026153846154,buy,1538.9,92.11430000000016,0.0,0.09428812788355312
2021-02-24 19:30:00+07:00,1705.8,1707.7,1693.4,1695.8,662328.1285,1641.2586153846155,buy,1538.9,92.11430000000016,0.0,0.10039638702969653
2021-02-24 19:45:00+07:00,1695.8,1699.9,1688.0,1689.2,317095.2892,1643.7084615384615,buy,1538.9,92.11430000000016,0.0,0.09688738709467795
2021-02-24 20:00:00+07:00,1689.2,1698.1,1670.6,1673.9,941334.5569,1646.033846153846,buy,1538.9,92.11430000000016,0.0,0.08558060952628488
2021-02-24 20:15:00+07:00,1673.9,1673.9,1636.6,1645.5,3645849.5273,1648.2573846153844,sell,1645.5,98.61690000000016,6.502599999999994,-0.017259191735034998
2021-02-24 20:30:00+07:00,1645.5,1650.0,1620.3,1637.4,3595891.2373,1650.418923076923,sell,1645.5,98.61690000000016,0.0,-0.0027347310847766638
2021-02-24 20:45:00+07:00,1637.5,1651.5,1631.1,1640.0,970697.0067,1652.4735384615383,sell,1645.5,98.61690000000016,0.0,-0.0036463081130355514
2021-02-24 21:00:00+07:00,1640.0,1652.5,1625.9,1635.9,682820.6856,1654.434769230769,sell,1645.5,98.61690000000016,0.0,-0.00425402613187481
2021-02-24 21:15:00+07:00,1635.9,1650.8,1631.1,1643.6,840468.4683,1656.290153846154,sell,1645.5,98.61690000000016,0.0,-0.0032209054998480428
2021-02-24 21:30:00+07:00,1643.6,1649.1,1625.0,1625.0,929816.0675,1657.9846153846154,sell,1645.5,98.61690000000016,0.0,-0.0021877848678212757
2021-02-24 21:45:00+07:00,1625.0,1643.4,1624.8,1642.2,905796.4216,1659.5673846153845,sell,1645.5,98.61690000000016,0.0,0.0012762078395623878
2021-02-24 22:00:00+07:00,1642.2,1644.5,1613.7,1616.6,2542827.6285,1660.986615384615,sell,1645.5,98.61690000000016,0.0,0.0006077180188392585
2021-02-24 22:15:00+07:00,1616.6,1627.8,1589.9,1625.6,2687402.1387,1662.2173846153844,sell,1645.5,98.61690000000016,0.0,0.010756608933454904
2021-02-24 22:30:00+07:00,1625.6,1642.4,1615.5,1628.2,821730.7635,1663.2379999999998,sell,1645.5,98.61690000000016,0.0,0.0018839258584016463
2021-02-24 22:45:00+07:00,1628.2,1662.7,1628.1,1660.3,704730.277,1664.0846153846153,sell,1645.5,98.61690000000016,0.0,-0.010452749924035276
2021-02-24 23:00:00+07:00,1660.3,1676.6,1655.3,1665.6,645199.9275,1664.760153846154,buy,1665.6,97.51140000000017,-1.105499999999995,-0.00618395773294906
2021-02-24 23:15:00+07:00,1665.6,1668.0,1649.9,1651.9,1006198.8924,1665.2873846153843,sell,1651.9,96.70310000000018,-0.8082999999999892,-0.009746352684787159
2021-02-24 23:30:00+07:00,1651.9,1672.2,1650.0,1658.4,1833888.8337,1665.7196923076922,sell,1651.9,96.70310000000018,0.0,-0.012288879472122982
2021-02-24 23:45:00+07:00,1658.3,1663.2,1643.5,1647.1,1399424.0522,1666.0606153846152,sell,1651.9,96.70310000000018,0.0,-0.006840607784974849
2021-02-25 00:00:00+07:00,1647.0,1662.1,1644.1,1651.9,2273911.3853,1666.3024615384616,sell,1651.9,96.70310000000018,0.0,-0.006174707912101106
2021-02-25 00:15:00+07:00,1651.9,1661.8,1648.2,1648.7,1818635.9391,1666.414153846154,sell,1651.9,96.70310000000018,0.0,-0.005993098855862863
2021-02-25 00:30:00+07:00,1648.7,1652.4,1641.6,1650.9,819007.7801,1666.405692307692,sell,1651.9,96.70310000000018,0.0,-0.00030268176039711844
2021-02-25 00:45:00+07:00,1650.9,1662.5,1646.4,1662.4,779951.3704,1666.305076923077,sell,1651.9,96.70310000000018,0.0,-0.0064168533204188565
2021-02-25 01:00:00+07:00,1662.4,1662.4,1643.0,1644.0,1552128.6957,1666.080923076923,sell,1651.9,96.70310000000018,0.0,-0.0063563169683394875
2021-02-25 01:15:00+07:00,1644.0,1652.3,1641.9,1647.7,994313.688,1665.7179999999998,sell,1651.9,96.70310000000018,0.0,-0.00024214540831761218
2021-02-25 01:30:00+07:00,1647.7,1657.2,1645.5,1649.7,409798.2337,1665.1721538461536,sell,1651.9,96.70310000000018,0.0,-0.0032084266602094283
2021-02-25 01:45:00+07:00,1649.7,1649.7,1633.9,1635.3,3582493.3124,1664.3967692307692,sell,1651.9,96.70310000000018,0.0,0.0013317997457473487
2021-02-25 02:00:00+07:00,1635.3,1639.5,1623.9,1624.5,1042069.358,1663.3932307692305,sell,1651.9,96.70310000000018,0.0,0.007506507657848592
2021-02-25 02:15:00+07:00,1624.5,1635.1,1620.6,1624.3,1787952.5535,1662.2167692307692,sell,1651.9,96.70310000000018,0.0,0.01017010714934329
2021-02-25 02:30:00+07:00,1624.3,1624.7,1598.0,1600.3,3913947.8294,1660.9138461538462,sell,1651.9,96.70310000000018,0.0,0.01646588776560327
2021-02-25 02:45:00+07:00,1600.3,1611.8,1595.9,1599.0,993950.4589,1659.502923076923,sell,1651.9,96.70310000000018,0.0,0.024275077183848984
2021-02-25 03:00:00+07:00,1599.0,1616.4,1590.0,1610.9,1221543.6965,1658.0403076923078,sell,1651.9,96.70310000000018,0.0,0.02149040498819541
2021-02-25 03:15:00+07:00,1610.9,1611.0,1587.3,1594.9,1643108.9972,1656.5195384615386,sell,1651.9,96.70310000000018,0.0,0.024759368000484346
2021-02-25 03:30:00+07:00,1594.9,1598.9,1578.0,1584.8,788994.7132,1654.9167692307694,sell,1651.9,96.70310000000018,0.0,0.032084266602094555
2021-02-25 03:45:00+07:00,1584.8,1608.9,1584.8,1604.1,378739.7911,1653.3156923076922,sell,1651.9,96.70310000000018,0.0,0.02603063139415219
2021-02-25 04:00:00+07:00,1603.6,1604.1,1580.3,1580.5,871880.7663,1651.6879999999999,sell,1651.9,96.70310000000018,0.0,0.028936376293964634
2021-02-25 04:15:00+07:00,1580.5,1583.5,1562.4,1563.6,1358862.0032,1650.0087692307693,sell,1651.9,96.70310000000018,0.0,0.04140686482232586
2021-02-25 04:30:00+07:00,1563.6,1578.3,1562.4,1577.2,412051.2927,1648.3483076923078,sell,1651.9,96.70310000000018,0.0,0.04455475513045592
2021-02-25 04:45:00+07:00,1577.2,1594.7,1558.8,1589.9,631880.6347,1646.7236923076923,sell,1651.9,96.70310000000018,0.0,0.03462679338943038
2021-02-25 05:00:00+07:00,1589.9,1589.9,1552.5,1557.2,605714.5943,1645.045076923077,sell,1651.9,96.70310000000018,0.0,0.03753253828924269
2021-02-25 05:15:00+07:00,1557.2,1580.3,1557.2,1580.3,419520.5339,1643.306,sell,1651.9,96.70310000000018,0.0,0.04334402808886745
2021-02-25 05:30:00+07:00,1580.3,1595.0,1580.3,1583.2,753446.9786,1641.4983076923077,sell,1651.9,96.70310000000018,0.0,0.03444518433319214
2021-02-25 05:45:00+07:00,1583.0,1593.6,1581.0,1591.4,792434.696,1639.631076923077,sell,1651.9,96.70310000000018,0.0,0.03529269326230412
2021-02-25 06:00:00+07:00,1591.9,1613.4,1588.8,1608.0,1074946.4868,1637.7326153846152,sell,1651.9,96.70310000000018,0.0,0.02330649555057812
2021-02-25 06:15:00+07:00,1608.0,1608.6,1597.9,1608.4,1316695.0574,1635.8196923076925,sell,1651.9,96.70310000000018,0.0,0.02621224045039057
2021-02-25 06:30:00+07:00,1608.4,1619.6,1608.3,1615.8,1416719.3128,1633.8704615384618,sell,1651.9,96.70310000000018,0.0,0.01955324172165396
2021-02-25 06:45:00+07:00,1615.8,1630.0,1614.0,1623.8,1910269.0231,1631.9316923076922,sell,1651.9,96.70310000000018,0.0,0.013257461105393843
2021-02-25 07:00:00+07:00,1623.8,1635.0,1620.8,1620.8,2010150.4336,1629.9892307692307,sell,1651.9,96.70310000000018,0.0,0.010230643501422658
2021-02-25 07:15:00+07:00,1620.8,1649.2,1615.9,1646.8,3033359.6183,1628.0707692307692,buy,1646.8,97.00400000000019,0.30090000000000805,-0.018763662861306693
2021-02-25 07:30:00+07:00,1646.8,1656.4,1640.4,1653.8,1027608.379,1626.2143076923078,buy,1646.8,97.00400000000019,0.0,-0.0038863249939275345
2021-02-25 07:45:00+07:00,1653.8,1658.0,1646.8,1652.2,1189343.5135,1624.4256923076925,buy,1646.8,97.00400000000019,0.0,0.0
2021-02-25 08:00:00+07:00,1652.2,1657.9,1647.0,1650.8,503814.1441,1622.7472307692308,buy,1646.8,97.00400000000019,0.0,0.00012144765606026566
2021-02-25 08:15:00+07:00,1650.8,1651.1,1643.6,1650.5,605438.0155,1621.2018461538462,buy,1646.8,97.00400000000019,0.0,-0.0019431624969638362
2021-02-25 08:30:00+07:00,1650.5,1653.9,1643.4,1646.1,1504106.7187,1619.7895384615388,buy,1646.8,97.00400000000019,0.0,-0.002064610153023964
2021-02-25 08:45:00+07:00,1646.1,1646.5,1626.5,1629.1,2796979.1949,1618.4978461538462,buy,1646.8,97.00400000000019,0.0,-0.012326937090114133
2021-02-25 09:00:00+07:00,1629.1,1641.7,1625.2,1637.6,435389.0333,1617.335076923077,buy,1646.8,97.00400000000019,0.0,-0.013116346854505653
2021-02-25 09:15:00+07:00,1637.6,1646.1,1625.3,1626.4,1977755.1602,1616.2552307692308,buy,1646.8,97.00400000000019,0.0,-0.01305562302647559
2021-02-25 09:30:00+07:00,1626.4,1638.2,1626.0,1634.7,536536.493,1615.2813846153845,buy,1646.8,97.00400000000019,0.0,-0.012630556230264729
2021-02-25 09:45:00+07:00,1634.7,1634.8,1625.0,1632.1,2240633.2805,1614.4433846153845,buy,1646.8,97.00400000000019,0.0,-0.013237794510565918
2021-02-25 10:00:00+07:00,1632.1,1632.2,1615.0,1616.3,2004175.0912,1613.7146153846154,buy,1646.8,97.00400000000019,0.0,-0.01931017731357782
2021-02-25 10:15:00+07:00,1616.3,1616.3,1602.1,1606.2,1166497.9985,1613.0575384615383,sell,1606.2,94.64920000000019,-2.3547999999999947,-0.00628813348275427
2021-02-25 10:30:00+07:00,1606.2,1615.4,1606.2,1610.7,483460.2751,1612.5678461538462,sell,1606.2,94.64920000000019,0.0,-0.005727804756568326
2021-02-25 10:45:00+07:00,1610.7,1616.7,1604.8,1604.8,525784.1415,1612.2021538461538,sell,1606.2,94.64920000000019,0.0,-0.00653716847217034
2021-02-25 11:00:00+07:00,1604.8,1605.3,1587.8,1597.3,1405350.7791,1611.9223076923076,sell,1606.2,94.64920000000019,0.0,0.0005603287261860858
2021-02-25 11:15:00+07:00,1597.3,1611.9,1596.6,1608.9,574263.9906,1611.7809230769233,sell,1606.2,94.64920000000019,0.0,-0.0035487485991782127
2021-02-25 11:30:00+07:00,1608.9,1614.6,1588.9,1596.1,1069275.8213,1611.8224615384615,sell,1606.2,94.64920000000019,0.0,-0.005229734777736187
2021-02-25 11:45:00+07:00,1596.1,1603.9,1589.0,1591.9,768065.4819,1612.0086153846155,sell,1606.2,94.64920000000019,0.0,0.001431951189142046
2021-02-25 12:00:00+07:00,1591.9,1605.6,1591.9,1599.0,967371.7454,1612.312153846154,sell,1606.2,94.64920000000019,0.0,0.00037355248412410433
2021-02-25 12:15:00+07:00,1599.0,1608.6,1595.9,1600.0,537274.8272,1612.7064615384616,sell,1606.2,94.64920000000019,0.0,-0.0014942099364959928
2021-02-25 12:30:00+07:00,1600.0,1622.1,1596.4,1608.7,1329959.2476,1613.1613846153848,sell,1606.2,94.64920000000019,0.0,-0.00989914082928643
2021-02-25 12:45:00+07:00,1608.7,1625.4,1608.7,1623.4,1116709.9657,1613.694923076923,buy,1623.4,93.6172000000002,-1.0320000000000027,-0.009055069606997687
2021-02-25 13:00:00+07:00,1623.4,1629.2,1613.3,1619.0,1095575.3725,1614.2716923076923,buy,1623.4,93.6172000000002,0.0,-0.006221510410250176
2021-02-25 13:15:00+07:00,1619.0,1622.8,1611.1,1613.3,305175.3105,1614.8786153846156,sell,1613.3,93.03140000000019,-0.585800000000008,-0.005888551416351578
2021-02-25 13:30:00+07:00,1613.3,1619.0,1610.1,1617.4,415707.1952,1615.5043076923077,buy,1617.4,92.79360000000018,-0.23780000000000792,-0.00451341659453455
2021-02-25 13:45:00+07:00,1617.4,1622.0,1614.6,1618.1,584647.0529,1616.0707692307694,buy,1617.4,92.79360000000018,0.0,-0.0017311734883146913
2021-02-25 14:00:00+07:00,1618.1,1620.1,1609.0,1616.7,705258.4217,1616.5732307692308,buy,1617.4,92.79360000000018,0.0,-0.005193520464943793
2021-02-25 14:15:00+07:00,1616.7,1646.8,1616.7,1645.7,1374973.4156,1617.0639999999999,buy,1617.4,92.79360000000018,0.0,-0.00043279337207867283
2021-02-25 14:30:00+07:00,1645.7,1645.7,1633.5,1637.6,832942.195,1617.5110769230773,buy,1617.4,92.79360000000018,0.0,0.009954247557808773
2021-02-25 14:45:00+07:00,1637.6,1639.8,1632.1,1634.9,153008.0794,1617.9009230769234,buy,1617.4,92.79360000000018,0.0,0.009088660813651426
2021-02-25 15:00:00+07:00,1634.9,1638.6,1623.5,1625.6,762736.3589,1618.251846153846,buy,1617.4,92.79360000000018,0.0,0.003771485099542419
2021-02-25 15:15:00+07:00,1625.6,1627.9,1608.2,1615.8,687660.1707,1618.5249230769232,sell,1615.8,92.70240000000017,-0.09120000000000777,-0.007488550563188598
2021-02-25 15:30:00+07:00,1615.8,1616.6,1609.9,1615.6,456033.4039,1618.722,sell,1615.8,92.70240000000017,0.0,-0.0004951107810372289
2021-02-25 15:45:00+07:00,1615.6,1615.6,1593.3,1598.9,910868.5954,1618.840153846154,sell,1615.8,92.70240000000017,0.0,0.0001237776952593424
2021-02-25 16:00:00+07:00,1598.9,1607.2,1580.6,1589.9,1862088.3363,1618.8321538461537,sell,1615.8,92.70240000000017,0.0,0.005322440896150457
2021-02-25 16:15:00+07:00,1589.6,1593.8,1577.9,1586.8,2992216.9915,1618.706,sell,1615.8,92.70240000000017,0.0,0.01361554647852457
2021-02-25 16:30:00+07:00,1586.8,1596.9,1583.2,1591.6,1600333.536,1618.5386153846155,sell,1615.8,92.70240000000017,0.0,0.011696992202005114
2021-02-25 16:45:00+07:00,1591.6,1604.1,1587.1,1597.0,908923.3957,1618.3106153846154,sell,1615.8,92.70240000000017,0.0,0.007240995172669913
2021-02-25 17:00:00+07:00,1597.0,1607.8,1597.0,1604.9,577661.7958,1618.0103076923076,sell,1615.8,92.70240000000017,0.0,0.004951107810372571
2021-02-25 17:15:00+07:00,1604.9,1607.7,1591.1,1599.0,746222.3361,1617.6701538461539,sell,1615.8,92.70240000000017,0.0,0.0050129966580021714
2021-02-25 17:30:00+07:00,1599.0,1603.3,1596.0,1601.0,305196.4016,1617.3064615384615,sell,1615.8,92.70240000000017,0.0,0.007736105953707142
2021-02-25 17:45:00+07:00,1601.0,1616.9,1601.0,1611.2,727135.3034,1616.8864615384616,sell,1615.8,92.70240000000017,0.0,-0.000680777323926313
2021-02-25 18:00:00+07:00,1611.2,1622.5,1611.1,1620.0,502510.179,1616.4853846153846,buy,1620.0,92.46300000000016,-0.2394000000000026,-0.0054938271604938835
2021-02-25 18:15:00+07:00,1620.0,1623.7,1611.6,1611.6,421369.4181,1616.0903076923075,sell,1611.6,91.98420000000016,-0.4788000000000052,-0.007508066517746424
2021-02-25 18:30:00+07:00,1611.6,1617.9,1611.6,1612.1,342480.8999,1615.7021538461538,sell,1611.6,91.98420000000016,0.0,-0.003909158600149033
2021-02-25 18:45:00+07:00,1612.1,1627.4,1612.1,1623.3,697784.7158,1615.3487692307692,buy,1623.3,91.31730000000016,-0.6669000000000026,-0.006899525657611067
2021-02-25 19:00:00+07:00,1623.3,1639.0,1623.2,1624.5,1394702.6131,1614.9966153846153,buy,1623.3,91.31730000000016,0.0,-6.16029076571854e-05
2021-02-25 19:15:00+07:00,1624.5,1625.0,1613.5,1624.1,1052580.6068,1614.640615384615,buy,1623.3,91.31730000000016,0.0,-0.006037084950409632
2021-02-25 19:30:00+07:00,1624.1,1627.8,1620.8,1625.0,703228.3199,1614.31,buy,1623.3,91.31730000000016,0.0,-0.0015400726914310357
2021-02-25 19:45:00+07:00,1625.0,1648.9,1622.5,1648.9,1920145.0116,1614.0393846153845,buy,1623.3,91.31730000000016,0.0,-0.0004928232612579034
2021-02-25 20:00:00+07:00,1648.9,1672.8,1648.9,1661.2,2273557.2723,1613.8803076923077,buy,1623.3,91.31730000000016,0.0,0.015770344360253888
2021-02-25 20:15:00+07:00,1661.2,1664.0,1643.8,1648.0,742185.0659,1613.8243076923077,buy,1623.3,91.31730000000016,0.0,0.012628596069734491
2021-02-25 20:30:00+07:00,1648.0,1654.1,1636.5,1650.6,878061.8847,1613.8304615384613,buy,1623.3,91.31730000000016,0.0,0.008131583810755896
2021-02-25 20:45:00+07:00,1650.6,1650.6,1640.8,1646.0,783500.1165,1613.8573846153847,buy,1623.3,91.31730000000016,0.0,0.01078050884001725
2021-02-25 21:00:00+07:00,1646.0,1653.4,1640.6,1648.8,2330337.5205,1613.9255384615385,buy,1623.3,91.31730000000016,0.0,0.010657303024702738
2021-02-25 21:15:00+07:00,1648.8,1649.9,1628.3,1628.6,1108807.6159,1614.0155384615382,buy,1623.3,91.31730000000016,0.0,0.0030801453828620713
2021-02-25 21:30:00+07:00,1628.6,1642.4,1626.8,1629.3,955716.5271,1614.1316923076924,buy,1623.3,91.31730000000016,0.0,0.00215610176800345
2021-02-25 21:45:00+07:00,1629.3,1638.5,1628.5,1635.1,697680.0502,1614.3113846153844,buy,1623.3,91.31730000000016,0.0,0.003203351198176582
2021-02-25 22:00:00+07:00,1635.1,1642.1,1633.2,1635.0,667045.813,1614.5632307692308,buy,1623.3,91.31730000000016,0.0,0.006098687858066957
2021-02-25 22:15:00+07:00,1635.0,1644.2,1627.2,1627.3,648788.1493,1614.927692307692,buy,1623.3,91.31730000000016,0.0,0.0024025133986324714
2021-02-25 22:30:00+07:00,1627.3,1636.1,1622.3,1629.9,1677484.498,1615.4233846153847,buy,1623.3,91.31730000000016,0.0,-0.0006160290765724142
2021-02-25 22:45:00+07:00,1629.9,1635.2,1616.2,1627.8,2308807.6015,1616.020153846154,buy,1623.3,91.31730000000016,0.0,-0.004373806443664085
2021-02-25 23:00:00+07:00,1627.8,1634.9,1616.2,1632.9,3545916.2498,1616.6946153846156,buy,1623.3,91.31730000000016,0.0,-0.004373806443664085
2021-02-25 23:15:00+07:00,1632.9,1637.9,1628.5,1630.2,768025.0117,1617.429076923077,buy,1623.3,91.31730000000016,0.0,0.003203351198176582
2021-02-25 23:30:00+07:00,1630.2,1635.3,1628.0,1628.3,4290601.9316,1618.2084615384617,buy,1623.3,91.31730000000016,0.0,0.002895336659890375
2021-02-25 23:45:00+07:00,1628.3,1631.5,1618.6,1621.2,1003969.392,1619.0163076923077,buy,1623.3,91.31730000000016,0.0,-0.002895336659890375
2021-02-26 00:00:00+07:00,1621.2,1622.6,1599.6,1605.6,1202118.2905,1619.8276923076924,sell,1605.6,90.32610000000015,-0.9912000000000025,-0.01058794220229198
2021-02-26 00:15:00+07:00,1605.6,1611.9,1596.7,1597.3,1480719.6331,1620.580923076923,sell,1605.6,90.32610000000015,0.0,-0.003923766816143611
2021-02-26 00:30:00+07:00,1597.3,1604.0,1589.1,1589.7,1318623.8796,1621.2572307692305,sell,1605.6,90.32610000000015,0.0,0.0009965122072744825
2021-02-26 00:45:00+07:00,1589.7,1598.5,1583.9,1591.9,1996101.0464,1621.8830769230772,sell,1605.6,90.32610000000015,0.0,0.004422022919780711
2021-02-26 01:00:00+07:00,1591.9,1603.4,1583.8,1597.3,1153018.7204,1622.4503076923077,sell,1605.6,90.32610000000015,0.0,0.0013702042850023781
2021-02-26 01:15:00+07:00,1597.3,1603.0,1592.3,1595.5,762832.1969,1622.9504615384615,sell,1605.6,90.32610000000015,0.0,0.0016193323368210695
2021-02-26 01:30:00+07:00,1595.5,1595.5,1580.7,1585.0,1174276.2279,1623.3887692307692,sell,1605.6,90.32610000000015,0.0,0.006290483308420472
2021-02-26 01:45:00+07:00,1585.0,1589.6,1570.9,1579.0,3456601.6852,1623.7484615384617,sell,1605.6,90.32610000000015,0.0,0.009965122072745391
2021-02-26 02:00:00+07:00,1579.0,1591.0,1566.9,1577.4,3747482.3513,1623.980153846154,sell,1605.6,90.32610000000015,0.0,0.009093173891380113
2021-02-26 02:15:00+07:00,1577.4,1590.4,1571.5,1586.0,977634.8608,1624.0476923076922,sell,1605.6,90.32610000000015,0.0,0.009466865969108009
2021-02-26 02:30:00+07:00,1586.0,1594.2,1585.1,1590.1,881110.5313,1623.9598461538465,sell,1605.6,90.32610000000015,0.0,0.007100149476831007
2021-02-26 02:45:00+07:00,1590.1,1594.2,1585.2,1586.2,257463.0996,1623.7247692307692,sell,1605.6,90.32610000000015,0.0,0.007100149476831007
2021-02-26 03:00:00+07:00,1586.2,1587.4,1562.1,1563.6,1670032.1482,1623.3553846153848,sell,1605.6,90.32610000000015,0.0,0.01133532635774777
2021-02-26 03:15:00+07:00,1563.6,1587.7,1561.6,1573.7,1956939.0071,1622.8575384615385,sell,1605.6,90.32610000000015,0.0,0.011148480318883823
2021-02-26 03:30:00+07:00,1573.7,1579.2,1556.1,1564.5,2557305.1315,1622.2396923076922,sell,1605.6,90.32610000000015,0.0,0.01644245142002981
2021-02-26 03:45:00+07:00,1564.5,1576.1,1560.6,1574.9,620475.0003,1621.5335384615387,sell,1605.6,90.32610000000015,0.0,0.018373193821624317
2021-02-26 04:00:00+07:00,1574.9,1577.9,1566.3,1570.3,708131.2426,1620.706923076923,sell,1605.6,90.32610000000015,0.0,0.017252117588440346
2021-02-26 04:15:00+07:00,1570.3,1582.1,1559.0,1570.0,723503.0961,1619.7503076923078,sell,1605.6,90.32610000000015,0.0,0.014636273044344793
2021-02-26 04:30:00+07:00,1570.0,1570.0,1541.2,1545.5,2982996.3187,1618.6123076923077,sell,1605.6,90.32610000000015,0.0,0.02217239661185844
2021-02-26 04:45:00+07:00,1545.5,1559.9,1521.4,1523.6,3651765.1691,1617.2532307692309,sell,1605.6,90.32610000000015,0.0,0.028462879920278912
2021-02-26 05:00:00+07:00,1523.9,1532.5,1495.2,1517.0,3159396.9788,1615.6573846153847,sell,1605.6,90.32610000000015,0.0,0.04552815146985545
2021-02-26 05:15:00+07:00,1517.0,1536.5,1504.4,1535.4,519534.3623,1613.8558461538462,sell,1605.6,90.32610000000015,0.0,0.0430368709516691
2021-02-26 05:30:00+07:00,1535.4,1543.4,1520.8,1522.0,1233981.8995,1611.8326153846153,sell,1605.6,90.32610000000015,0.0,0.038739412057797594
2021-02-26 05:45:00+07:00,1522.0,1525.8,1501.7,1514.7,3026642.6554,1609.5956923076922,sell,1605.6,90.32610000000015,0.0,0.04970104633781761
2021-02-26 06:00:00+07:00,1514.7,1515.0,1497.1,1509.1,2026545.0082,1607.1412307692308,sell,1605.6,90.32610000000015,0.0,0.05642750373692072
2021-02-26 06:15:00+07:00,1509.8,1529.0,1506.2,1516.9,1626861.1782,1604.5192307692307,sell,1605.6,90.32610000000015,0.0,0.04770802192326851
2021-02-26 06:30:00+07:00,1516.7,1520.5,1469.5,1476.1,2535777.371,1601.7193846153846,sell,1605.6,90.32610000000015,0.0,0.053001993024414495
