time,open,high,low,close,signal,action,action_price,budget,profit,drawdown
2020-04-15 12:00:00+07:00,159.94,161.5,159.81,160.08,161.525672,sell,158.97,197.34989999999985,0.0,-0.015914952506762288
2020-04-15 14:00:00+07:00,160.08,160.28,158.36,158.73,161.332068,sell,158.97,197.34989999999985,0.0,-0.008240548531169418
2020-04-15 16:00:00+07:00,158.73,159.84,157.2,157.71,161.141112,sell,158.97,197.34989999999985,0.0,-0.0054727307039064265
2020-04-15 18:00:00+07:00,157.71,158.31,155.66,156.08,160.953128,sell,158.97,197.34989999999985,0.0,0.004151726740894487
2020-04-15 20:00:00+07:00,156.08,157.98,155.19,157.0,160.77034,sell,158.97,197.34989999999985,0.0,0.00622759011134182
2020-04-15 22:00:00+07:00,157.0,157.56,155.59,156.94,160.592432,sell,158.97,197.34989999999985,0.0,0.00886959803736552
2020-04-16 00:00:00+07:00,156.94,158.21,156.86,157.72,160.42204,sell,158.97,197.34989999999985,0.0,0.004780776247090589
2020-04-16 02:00:00+07:00,157.73,158.02,156.79,157.71,160.25822399999998,sell,158.97,197.34989999999985,0.0,0.005975970308863236
2020-04-16 04:00:00+07:00,157.71,158.09,155.27,155.68,160.098336,sell,158.97,197.34989999999985,0.0,0.005535635654525983
2020-04-16 06:00:00+07:00,155.68,155.81,148.46,151.53,159.944376,sell,158.97,197.34989999999985,0.0,0.019877964395797927
2020-04-16 08:00:00+07:00,151.53,153.74,150.52,153.14,159.79318,sell,158.97,197.34989999999985,0.0,0.03289928917405793
2020-04-16 10:00:00+07:00,153.14,153.55,152.15,152.71,159.642252,sell,158.97,197.34989999999985,0.0,0.03409448323583058
2020-04-16 12:00:00+07:00,152.71,155.71,152.68,155.52,159.49438,sell,158.97,197.34989999999985,0.0,0.02050701390199403
2020-04-16 14:00:00+07:00,155.52,174.57,155.45,170.62,159.35532,buy,170.62,182.82234999999983,-14.527550000000009,-0.08891103035986411
2020-04-16 16:00:00+07:00,170.62,172.81,166.91,167.87,159.22530400000002,buy,170.62,182.82234999999983,0.0,-0.021744226937053145
2020-04-16 18:00:00+07:00,167.87,172.87,167.84,172.18,159.107104,buy,170.62,182.82234999999983,0.0,-0.016293517758762168
2020-04-16 20:00:00+07:00,172.18,172.84,168.69,170.78,158.999312,buy,170.62,182.82234999999983,0.0,-0.011311686789356505
2020-04-16 22:00:00+07:00,170.78,173.45,169.67,170.74,158.899572,buy,170.62,182.82234999999983,0.0,-0.005567928730512349
2020-04-17 00:00:00+07:00,170.74,171.59,170.15,170.73,158.806488,buy,170.62,182.82234999999983,0.0,-0.00275465947720079
2020-04-17 02:00:00+07:00,170.73,172.92,170.36,172.4,158.718772,buy,170.62,182.82234999999983,0.0,-0.0015238541788769834
2020-04-17 04:00:00+07:00,172.43,174.44,171.06,174.2,158.63769200000002,buy,170.62,182.82234999999983,0.0,0.0025788301488688177
2020-04-17 06:00:00+07:00,174.2,175.2,170.0,171.8,158.56242,buy,170.62,182.82234999999983,0.0,-0.0036338061188606525
2020-04-17 08:00:00+07:00,171.8,173.48,171.23,171.24,158.494436,buy,170.62,182.82234999999983,0.0,0.003575196342749884
2020-04-17 10:00:00+07:00,171.24,171.85,168.48,169.56,158.44027599999998,buy,170.62,182.82234999999983,0.0,-0.012542492087680311
2020-04-17 12:00:00+07:00,169.56,171.44,168.88,169.63,158.399852,buy,170.62,182.82234999999983,0.0,-0.010198101043254068
2020-04-17 14:00:00+07:00,169.63,171.16,169.11,170.72,158.374572,buy,170.62,182.82234999999983,0.0,-0.00885007619270889
2020-04-17 16:00:00+07:00,170.72,172.82,170.66,171.39,158.36359199999998,buy,170.62,182.82234999999983,0.0,0.00023443910444257438
2020-04-17 18:00:00+07:00,171.39,172.23,168.85,170.71,158.366736,buy,170.62,182.82234999999983,0.0,-0.01037393037158604
2020-04-17 20:00:00+07:00,170.71,171.06,168.9,169.72,158.383164,buy,170.62,182.82234999999983,0.0,-0.010080881491032697
2020-04-17 22:00:00+07:00,169.72,170.94,169.43,170.83,158.414096,buy,170.62,182.82234999999983,0.0,-0.006974563357167962
2020-04-18 00:00:00+07:00,170.83,171.08,169.38,170.14,158.458848,buy,170.62,182.82234999999983,0.0,-0.007267612237721305
2020-04-18 02:00:00+07:00,170.14,171.65,170.01,170.88,158.51718,buy,170.62,182.82234999999983,0.0,-0.0035751963427500507
2020-04-18 04:00:00+07:00,170.88,171.35,169.73,170.46,158.58893600000002,buy,170.62,182.82234999999983,0.0,-0.005216270073848404
2020-04-18 06:00:00+07:00,170.46,175.1,164.16,172.73,158.672324,buy,170.62,182.82234999999983,0.0,-0.037861915367483345
2020-04-18 08:00:00+07:00,172.73,174.48,172.56,173.62,158.76618,buy,170.62,182.82234999999983,0.0,0.011370296565467106
2020-04-18 10:00:00+07:00,173.62,174.28,173.02,173.02,158.87235199999998,buy,170.62,182.82234999999983,0.0,0.014066346266557294
2020-04-18 12:00:00+07:00,173.02,174.19,173.02,173.43,158.990024,buy,170.62,182.82234999999983,0.0,0.014066346266557294
2020-04-18 14:00:00+07:00,173.43,174.02,172.98,173.49,159.11849199999997,buy,170.62,182.82234999999983,0.0,0.013831907162114554
2020-04-18 16:00:00+07:00,173.49,174.03,171.52,172.63,159.25746399999997,buy,170.62,182.82234999999983,0.0,0.0052748798499590065
2020-04-18 18:00:00+07:00,172.63,180.16,172.12,178.91,159.408048,buy,170.62,182.82234999999983,0.0,0.008791466416598288
2020-04-18 20:00:00+07:00,178.91,184.92,178.7,182.99,159.570896,buy,170.62,182.82234999999983,0.0,0.047356699097409354
2020-04-18 22:00:00+07:00,182.99,185.53,181.43,182.91,159.744176,buy,170.62,182.82234999999983,0.0,0.06335716797561834
2020-04-19 00:00:00+07:00,182.91,183.0,181.99,182.55,159.926616,buy,170.62,182.82234999999983,0.0,0.06663931543781505
2020-04-19 02:00:00+07:00,182.59,183.53,182.29,183.29,160.116776,buy,170.62,182.82234999999983,0.0,0.06839760872113461
2020-04-19 04:00:00+07:00,183.29,189.73,183.27,187.93,160.316572,buy,170.62,182.82234999999983,0.0,0.07414136677997893
2020-04-19 06:00:00+07:00,187.99,189.75,184.88,186.67,160.526464,buy,170.62,182.82234999999983,0.0,0.08357754073379434
2020-04-19 08:00:00+07:00,186.67,188.52,186.04,187.77,160.746916,buy,170.62,182.82234999999983,0.0,0.09037627476263033
2020-04-19 10:00:00+07:00,187.77,187.8,185.87,186.09,160.979744,buy,170.62,182.82234999999983,0.0,0.08937990856874926
2020-04-19 12:00:00+07:00,186.09,186.4,179.11,182.97,161.220988,buy,170.62,182.82234999999983,0.0,0.04975969991794636
2020-04-19 14:00:00+07:00,182.97,183.66,181.2,182.87,161.47132,buy,170.62,182.82234999999983,0.0,0.06200914312507317
2020-04-19 16:00:00+07:00,182.87,184.85,181.89,183.51,161.73102,buy,170.62,182.82234999999983,0.0,0.06605321767670837
2020-04-19 18:00:00+07:00,183.51,183.51,181.94,183.11,162.00114,buy,170.62,182.82234999999983,0.0,0.06634626655726171
2020-04-19 20:00:00+07:00,183.11,183.11,176.51,179.42,162.2811,buy,170.62,182.82234999999983,0.0,0.03452115812917587
2020-04-19 22:00:00+07:00,179.42,181.34,178.19,181.11,162.572228,buy,170.62,182.82234999999983,0.0,0.044367600515765986
2020-04-20 00:00:00+07:00,181.11,182.93,180.78,182.25,162.87368,buy,170.62,182.82234999999983,0.0,0.05954753252842572
2020-04-20 02:00:00+07:00,182.25,182.44,180.24,181.52,163.185748,buy,170.62,182.82234999999983,0.0,0.056382604618450384
2020-04-20 04:00:00+07:00,181.52,183.82,181.51,182.89,163.50755999999998,buy,170.62,182.82234999999983,0.0,0.0638260461845035
2020-04-20 06:00:00+07:00,182.89,183.6,178.66,182.47,163.838616,buy,170.62,182.82234999999983,0.0,0.04712225999296678
2020-04-20 08:00:00+07:00,182.47,184.03,181.6,183.72,164.18146000000002,buy,170.62,182.82234999999983,0.0,0.0643535341694994
2020-04-20 10:00:00+07:00,183.72,186.73,183.26,184.29,164.538736,buy,170.62,182.82234999999983,0.0,0.07408275700386817
2020-04-20 12:00:00+07:00,184.29,184.65,182.55,183.58,164.91011600000002,buy,170.62,182.82234999999983,0.0,0.06992146290001176
2020-04-20 14:00:00+07:00,183.58,184.35,181.36,182.36,165.295404,buy,170.62,182.82234999999983,0.0,0.0629468995428438
2020-04-20 16:00:00+07:00,182.36,182.82,178.76,180.63,165.691396,buy,170.62,182.82234999999983,0.0,0.0477083577540733
2020-04-20 18:00:00+07:00,180.63,180.79,173.38,179.69,166.085396,buy,170.62,182.82234999999983,0.0,0.016176298206540797
2020-04-20 20:00:00+07:00,179.7,180.23,178.14,179.8,166.47982799999997,buy,170.62,182.82234999999983,0.0,0.04407455163521264
2020-04-20 22:00:00+07:00,179.8,180.66,177.36,178.19,166.870824,buy,170.62,182.82234999999983,0.0,0.039502989098581694
2020-04-21 00:00:00+07:00,178.19,178.25,172.15,174.14,167.257832,buy,170.62,182.82234999999983,0.0,0.00896729574493026
2020-04-21 02:00:00+07:00,174.14,174.87,166.74,171.9,167.640884,buy,170.62,182.82234999999983,0.0,-0.02274059313093421
2020-04-21 04:00:00+07:00,171.9,173.38,170.12,172.92,168.020808,buy,170.62,182.82234999999983,0.0,-0.0029304888055327626
2020-04-21 06:00:00+07:00,172.92,173.63,169.75,172.81,168.39756,buy,170.62,182.82234999999983,0.0,-0.005099050521627034
2020-04-21 08:00:00+07:00,172.81,173.78,170.81,171.39,168.76874000000004,buy,170.62,182.82234999999983,0.0,0.0011135857461024366
2020-04-21 10:00:00+07:00,171.39,172.84,171.13,171.91,169.136812,buy,170.62,182.82234999999983,0.0,0.002989098581643365
2020-04-21 12:00:00+07:00,171.91,174.94,171.65,172.95,169.50189999999998,buy,170.62,182.82234999999983,0.0,0.006036806939397498
2020-04-21 14:00:00+07:00,172.95,173.69,171.64,172.22,169.86164,buy,170.62,182.82234999999983,0.0,0.00597819716328673
2020-04-21 16:00:00+07:00,172.22,172.62,168.43,169.66,170.21517599999999,sell,169.66,181.7125899999998,-1.1097600000000092,-0.017446658021926253
2020-04-21 18:00:00+07:00,169.66,171.57,168.48,170.62,170.561568,buy,170.62,180.6786699999998,-1.0339200000000086,-0.012542492087680311
2020-04-21 20:00:00+07:00,170.62,173.79,169.35,170.78,170.90062799999998,sell,170.78,180.8490699999998,0.17039999999999636,-0.017625014638716425
2020-04-21 22:00:00+07:00,170.77,171.64,169.42,171.02,171.23261200000002,sell,170.78,180.8490699999998,0.0,-0.0050357184682046216
2020-04-22 00:00:00+07:00,171.02,174.22,169.42,172.22,171.559232,buy,172.22,179.32698999999982,-1.5220799999999974,-0.016258274300313617
2020-04-22 02:00:00+07:00,172.22,173.17,171.66,172.77,171.879748,buy,172.22,179.32698999999982,0.0,-0.003251654860062724
2020-04-22 04:00:00+07:00,172.77,173.32,171.98,173.07,172.194756,buy,172.22,179.32698999999982,0.0,-0.0013935663685983573
2020-04-22 06:00:00+07:00,173.07,173.15,170.29,170.84,172.503,sell,170.84,177.87798999999984,-1.4489999999999952,-0.013521423554202775
2020-04-22 08:00:00+07:00,170.84,172.52,170.08,172.07,172.80533200000002,sell,170.84,177.87798999999984,0.0,-0.009833762584874776
2020-04-22 10:00:00+07:00,172.07,172.4,171.19,171.48,173.10074399999996,sell,170.84,177.87798999999984,0.0,-0.009131350971669411
2020-04-22 12:00:00+07:00,171.48,174.62,171.34,174.49,173.390308,buy,174.49,174.04913999999982,-3.828850000000006,-0.018052610464783115
2020-04-22 14:00:00+07:00,174.52,176.21,173.93,175.42,173.67417999999998,buy,174.49,174.04913999999982,0.0,-0.0032093529715170052
2020-04-22 16:00:00+07:00,175.42,176.14,174.48,175.1,173.952468,buy,174.49,174.04913999999982,0.0,-5.730987449148562e-05
2020-04-22 18:00:00+07:00,175.1,176.07,175.04,175.91,174.22565999999998,buy,174.49,174.04913999999982,0.0,0.0031520430970255198
2020-04-22 20:00:00+07:00,175.91,183.36,175.54,182.19,174.496568,buy,174.49,174.04913999999982,0.0,0.006017536821594263
2020-04-22 22:00:00+07:00,182.19,184.33,181.13,181.98,174.759804,buy,174.49,174.04913999999982,0.0,0.03805375666227283
2020-04-23 00:00:00+07:00,181.98,182.67,180.91,181.74,175.01196800000002,buy,174.49,174.04913999999982,0.0,0.03679293942346259
2020-04-23 02:00:00+07:00,181.74,183.18,181.58,183.01,175.25398400000003,buy,174.49,174.04913999999982,0.0,0.0406327010143848
2020-04-23 04:00:00+07:00,183.01,183.32,181.08,182.34,175.48664800000003,buy,174.49,174.04913999999982,0.0,0.03776720728981605
2020-04-23 06:00:00+07:00,182.34,183.69,181.71,182.54,175.710264,buy,174.49,174.04913999999982,0.0,0.04137772938277264
2020-04-23 08:00:00+07:00,182.54,187.1,182.3,183.99,175.921388,buy,174.49,174.04913999999982,0.0,0.04475901197776378
2020-04-23 10:00:00+07:00,183.99,184.94,181.55,183.23,176.120128,buy,174.49,174.04913999999982,0.0,0.040460771390910664
2020-04-23 12:00:00+07:00,183.23,183.67,178.35,178.96,176.30409600000002,buy,174.49,174.04913999999982,0.0,0.022121611553670612
2020-04-23 14:00:00+07:00,178.93,181.91,178.59,180.92,176.474416,buy,174.49,174.04913999999982,0.0,0.02349704854146366
2020-04-23 16:00:00+07:00,180.92,182.7,180.16,181.02,176.63478800000001,buy,174.49,174.04913999999982,0.0,0.03249469883660947
2020-04-23 18:00:00+07:00,180.98,185.29,180.69,184.57,176.786668,buy,174.49,174.04913999999982,0.0,0.03553212218465235
2020-04-23 20:00:00+07:00,184.57,194.45,183.42,189.62,176.93162,buy,174.49,174.04913999999982,0.0,0.05117771792079763
2020-04-23 22:00:00+07:00,189.62,191.05,186.87,187.72,177.06866399999998,buy,174.49,174.04913999999982,0.0,0.07094962462032205
2020-04-24 00:00:00+07:00,187.72,190.15,187.71,189.4,177.20101599999998,buy,174.49,174.04913999999982,0.0,0.07576365407759755
2020-04-24 02:00:00+07:00,189.4,190.04,188.89,189.03,177.32652399999998,buy,174.49,174.04913999999982,0.0,0.08252621926757966
2020-04-24 04:00:00+07:00,189.03,190.98,188.85,189.14,177.44468799999999,buy,174.49,174.04913999999982,0.0,0.08229697976961421
2020-04-24 06:00:00+07:00,189.14,189.18,183.12,186.48,177.55500399999997,buy,174.49,174.04913999999982,0.0,0.04945842168605648
2020-04-24 08:00:00+07:00,186.48,188.9,186.23,188.52,177.65750399999996,buy,174.49,174.04913999999982,0.0,0.06728179265287397
2020-04-24 10:00:00+07:00,188.52,189.65,187.68,188.91,177.75267599999998,buy,174.49,174.04913999999982,0.0,0.07559172445412343
2020-04-24 12:00:00+07:00,188.91,188.93,186.54,188.49,177.83854,buy,174.49,174.04913999999982,0.0,0.06905839876210661
2020-04-24 14:00:00+07:00,188.49,189.94,187.17,188.61,177.91302800000003,buy,174.49,174.04913999999982,0.0,0.0726689208550632
2020-04-24 16:00:00+07:00,188.61,189.81,186.61,188.18,177.97717999999998,buy,174.49,174.04913999999982,0.0,0.06945956788354636
2020-04-24 18:00:00+07:00,188.18,188.21,185.49,186.96,178.03131199999999,buy,174.49,174.04913999999982,0.0,0.06304086194051235
2020-04-24 20:00:00+07:00,186.96,187.73,184.82,187.26,178.07805199999999,buy,174.49,174.04913999999982,0.0,0.05920110034959014
2020-04-24 22:00:00+07:00,187.26,188.11,186.63,187.95,178.12446799999998,buy,174.49,174.04913999999982,0.0,0.069574187632529
2020-04-25 00:00:00+07:00,187.95,189.11,187.37,188.38,178.16954399999997,buy,174.49,174.04913999999982,0.0,0.0738151183448908
2020-04-25 02:00:00+07:00,188.38,189.3,187.47,188.1,178.21617999999998,buy,174.49,174.04913999999982,0.0,0.07438821708980452
2020-04-25 04:00:00+07:00,188.1,189.13,186.26,186.65,178.266476,buy,174.49,174.04913999999982,0.0,0.0674537222763481
2020-04-25 06:00:00+07:00,186.65,187.97,185.93,186.75,178.322248,buy,174.49,174.04913999999982,0.0,0.06556249641813283
2020-04-25 08:00:00+07:00,186.75,187.45,186.28,187.04,178.382792,buy,174.49,174.04913999999982,0.0,0.06756834202533092
2020-04-25 10:00:00+07:00,187.04,188.4,187.04,188.16,178.449312,buy,174.49,174.04913999999982,0.0,0.07192389248667536
2020-04-25 12:00:00+07:00,188.16,196.8,188.08,196.11,178.52684399999998,buy,174.49,174.04913999999982,0.0,0.07788411943377846
2020-04-25 14:00:00+07:00,196.11,197.14,192.62,193.7,178.613048,buy,174.49,174.04913999999982,0.0,0.1039028024528626
2020-04-25 16:00:00+07:00,193.7,195.15,193.09,194.89,178.707344,buy,174.49,174.04913999999982,0.0,0.10659636655395721
2020-04-25 18:00:00+07:00,194.89,196.06,192.6,194.35,178.80942799999997,buy,174.49,174.04913999999982,0.0,0.1037881827038798
2020-04-25 20:00:00+07:00,194.35,196.56,194.15,195.67,178.92190399999998,buy,174.49,174.04913999999982,0.0,0.11267121325004295
2020-04-25 22:00:00+07:00,195.67,198.43,192.04,194.22,179.04386,buy,174.49,174.04913999999982,0.0,0.10057882973236279
2020-04-26 00:00:00+07:00,194.22,194.48,193.0,193.8,179.175268,buy,174.49,174.04913999999982,0.0,0.10608057768353482
2020-04-26 02:00:00+07:00,193.8,194.73,193.44,194.13,179.31579599999998,buy,174.49,174.04913999999982,0.0,0.1086022121611553
2020-04-26 04:00:00+07:00,194.13,194.14,191.56,193.65,179.46389599999998,buy,174.49,174.04913999999982,0.0,0.09782795575677684
2020-04-26 06:00:00+07:00,193.65,195.75,192.73,195.67,179.62038,buy,174.49,174.04913999999982,0.0,0.10453321107226764
2020-04-26 08:00:00+07:00,195.67,195.9,194.76,195.23,179.78455599999998,buy,174.49,174.04913999999982,0.0,0.11616711559401674
2020-04-26 10:00:00+07:00,195.23,195.36,194.06,194.65,179.958272,buy,174.49,174.04913999999982,0.0,0.11215542437962056
2020-04-26 12:00:00+07:00,194.65,194.68,192.54,193.83,180.14004799999998,buy,174.49,174.04913999999982,0.0,0.10344432345693153
2020-04-26 14:00:00+07:00,193.83,194.31,193.25,194.05,180.331352,buy,174.49,174.04913999999982,0.0,0.10751332454581919
2020-04-26 16:00:00+07:00,194.05,197.44,193.89,197.11,180.531356,buy,174.49,174.04913999999982,0.0,0.1111811565132671
2020-04-26 18:00:00+07:00,197.11,198.2,195.94,196.94,180.73900799999998,buy,174.49,174.04913999999982,0.0,0.12292968078399902
2020-04-26 20:00:00+07:00,196.94,200.16,196.57,197.19,180.954828,buy,174.49,174.04913999999982,0.0,0.1265402028769556
2020-04-26 22:00:00+07:00,197.19,197.21,193.43,194.91,181.17728000000002,buy,174.49,174.04913999999982,0.0,0.10854490228666397
2020-04-27 00:00:00+07:00,194.91,195.37,194.27,195.27,181.40113999999997,buy,174.49,174.04913999999982,0.0,0.11335893174393948
2020-04-27 02:00:00+07:00,195.27,196.91,194.79,196.91,181.629744,buy,174.49,174.04913999999982,0.0,0.11633904521749087
2020-04-27 04:00:00+07:00,196.91,197.65,194.34,194.86,181.864096,buy,174.49,174.04913999999982,0.0,0.11376010086537906
2020-04-27 06:00:00+07:00,194.86,198.99,194.74,198.1,182.10444399999997,buy,174.49,174.04913999999982,0.0,0.11605249584503409
2020-04-27 08:00:00+07:00,198.1,199.31,196.37,198.02,182.351148,buy,174.49,174.04913999999982,0.0,0.12539400538712817
2020-04-27 10:00:00+07:00,198.02,198.5,196.81,197.64,182.604192,buy,174.49,174.04913999999982,0.0,0.12791563986474866
2020-04-27 12:00:00+07:00,197.64,197.76,194.5,194.53,182.86302799999999,buy,174.49,174.04913999999982,0.0,0.11467705885724104
2020-04-27 14:00:00+07:00,194.53,197.32,193.82,195.92,183.12831599999998,buy,174.49,174.04913999999982,0.0,0.11077998739182751
2020-04-27 16:00:00+07:00,195.92,196.68,194.69,195.15,183.40360399999997,buy,174.49,174.04913999999982,0.0,0.11576594647257715
2020-04-27 18:00:00+07:00,195.15,196.46,194.27,195.17,183.68666000000002,buy,174.49,174.04913999999982,0.0,0.11335893174393948
2020-04-27 20:00:00+07:00,195.17,195.63,189.94,192.16,183.97495199999997,buy,174.49,174.04913999999982,0.0,0.0885437560891741
2020-04-27 22:00:00+07:00,192.16,193.88,191.5,192.75,184.26583599999998,buy,174.49,174.04913999999982,0.0,0.09748409650982859
2020-04-28 00:00:00+07:00,192.75,193.96,191.42,193.81,184.555952,buy,174.49,174.04913999999982,0.0,0.09702561751389752
2020-04-28 02:00:00+07:00,193.81,194.8,193.63,193.73,184.846628,buy,174.49,174.04913999999982,0.0,0.1096910997764914
2020-04-28 04:00:00+07:00,193.73,197.14,193.62,197.02,185.13636000000002,buy,174.49,174.04913999999982,0.0,0.10963378990200008
2020-04-28 06:00:00+07:00,197.02,197.44,194.73,195.19,185.42538800000003,buy,174.49,174.04913999999982,0.0,0.1159951859705426
2020-04-28 08:00:00+07:00,195.19,195.45,192.78,194.33,185.71373599999998,buy,174.49,174.04913999999982,0.0,0.10481976044472457
2020-04-28 10:00:00+07:00,194.33,195.03,192.97,194.28,186.00322,buy,174.49,174.04913999999982,0.0,0.10590864806006069
2020-04-28 12:00:00+07:00,194.28,195.96,193.59,195.86,186.29338800000002,buy,174.49,174.04913999999982,0.0,0.10946186027852595
2020-04-28 14:00:00+07:00,195.86,195.9,194.13,194.16,186.58308,buy,174.49,174.04913999999982,0.0,0.11255659350106015
2020-04-28 16:00:00+07:00,194.16,197.42,194.12,196.75,186.874168,buy,174.49,174.04913999999982,0.0,0.11249928362656883
2020-04-28 18:00:00+07:00,196.75,197.67,195.62,197.35,187.16702399999997,buy,174.49,174.04913999999982,0.0,0.12109576480027505
2020-04-28 20:00:00+07:00,197.35,197.8,194.54,194.63,187.46062,buy,174.49,174.04913999999982,0.0,0.1149062983552065
2020-04-28 22:00:00+07:00,194.63,196.8,194.29,196.0,187.755992,buy,174.49,174.04913999999982,0.0,0.11347355149292213
2020-04-29 00:00:00+07:00,196.0,197.16,195.35,196.97,188.05259600000002,buy,174.49,174.04913999999982,0.0,0.11954839818900788
